,station_number,lat,long,station_name,country,year,tmean,tmax,tmin_x,tmin_y,tmin,rainfall
46176,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1947,,,,,,751.3
46177,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1948,,,,,,592.9
46178,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1949,,,,,,601.9
46179,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1950,,,,,,1026.3
46180,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1951,,,,,,398.3
46181,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1952,,,,,,652.9
46182,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1953,,,,,,616.3
46183,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1954,,,,,,753.0
46184,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1955,,,,,,718.8
46185,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1956,,,,,,787.6
46186,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1957,,,,,,380.4
46187,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1958,,,,,,696.7
46188,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1959,,,,,,819.8
46189,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1960,,,,,,509.1
46190,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1961,,,,,,622.9
46191,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1962,,,,,,731.2
46192,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1963,,,,,,871.8
46193,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1964,,,,,,502.3
46194,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1965,,,,,,274.2
46195,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1966,,,,,,506.4
46196,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1967,,,,,,349.6
46197,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1968,,,,,,555.8
46198,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1969,,,,,,552.1
46199,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1970,,,,,,830.4
46200,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1971,,,,,,676.5
46201,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1972,,,,,,543.3
46202,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1973,,,,,,697.8
46203,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1974,,,,,,489.7
46204,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1975,,,,,,602.4
46205,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1976,,,,,,876.2
46206,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1977,,,,,,570.4
46207,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1978,,,,,,752.4
46208,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1979,,,,,,500.6
46209,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1980,,,,,,362.6
46210,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1981,,,,,,470.1
46211,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1982,,,,,,467.0
46212,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1983,,,,,,828.8
46213,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1984,,,,,,832.4
46214,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1985,,,,,,615.2
46215,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1986,,,,,,434.9
46216,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1987,,,,,,522.6
46217,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1988,,,,,,850.6
46218,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1989,,,,,,680.4
46219,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1990,,,,,,491.6
46220,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1991,,,,,,496.8
46221,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1992,,,,,,486.6
46222,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1993,,,,,,547.0
46223,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1994,,,,,,404.2
46224,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1995,,,,,,779.4
46225,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1996,,,,,,911.4
46226,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1997,,,,,,99999.9
46227,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1998,,,,,,880.8
46228,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,1999,,,,,,99999.9
46229,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2000,,,,,,602.4
46230,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2001,,,,,,613.4
46231,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2002,,,,,,356.0
46232,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2003,,,,,,533.8
46233,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2004,,,,,,904.2
46234,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2005,,,,,,520.2
46235,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2006,,,,,,434.4
46236,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2007,,,,,,99999.9
46237,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2008,,,,,,99999.9
46238,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2009,,,,,,99999.9
46239,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2010,,,,,,756.0
46240,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2011,,,,,,884.4
46241,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2012,,,,,,99999.9
46242,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2013,,,,,,510.2
46243,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2014,,,,,,380.6
46244,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2015,,,,,,563.3
46245,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2016,,,,,,551.8
46246,53018,-28.99,150.02,CROPPA CREEK (KRUI PLAINS),Australia,2017,,,,,,512.7
46247,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1899,,,,,,594.6
46248,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1900,,,,,,899.7
46249,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1901,,,,,,668.0
46250,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1902,,,,,,488.6
46251,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1903,,,,,,671.4
46252,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1904,,,,,,609.7
46253,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1905,,,,,,685.7
46254,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1906,,,,,,842.4
46255,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1907,,,,,,485.9
46256,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1908,,,,,,590.7
46257,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1909,,,,,,681.4
46258,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1910,,,,,,691.5
46259,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1911,,,,,,764.4
46260,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1912,,,,,,560.7
46261,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1913,,,,,,525.1
46262,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1914,,,,,,568.9
46263,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1915,,,,,,655.6
46264,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1916,,,,,,930.1
46265,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1917,,,,,,871.0
46266,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1918,,,,,,526.2
46267,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1919,,,,,,400.3
46268,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1920,,,,,,763.2
46269,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1921,,,,,,648.5
46270,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1922,,,,,,767.5
46271,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1923,,,,,,902.9
46272,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1924,,,,,,702.0
46273,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1925,,,,,,733.6
46274,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1926,,,,,,712.7
46275,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1927,,,,,,530.7
46276,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1928,,,,,,624.9
46277,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1929,,,,,,619.0
46278,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1930,,,,,,624.1
46279,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1931,,,,,,959.8
46280,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1932,,,,,,538.5
46281,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1933,,,,,,505.1
46282,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1934,,,,,,963.6
46283,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1935,,,,,,611.0
46284,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1936,,,,,,809.9
46285,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1937,,,,,,605.6
46286,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1938,,,,,,566.0
46287,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1939,,,,,,713.3
46288,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1940,,,,,,427.1
46289,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1941,,,,,,712.6
46290,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1942,,,,,,753.1
46291,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1943,,,,,,727.6
46292,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1944,,,,,,255.1
46293,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1945,,,,,,535.1
46294,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1946,,,,,,585.5
46295,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1947,,,,,,801.4
46296,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1948,,,,,,740.6
46297,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1949,,,,,,831.8
46298,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1950,,,,,,1325.6
46299,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1951,,,,,,753.4
46300,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1952,,,,,,1273.9
46301,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1953,,,,,,580.3
46302,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1954,,,,,,576.3
46303,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1955,,,,,,927.6
46304,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1956,,,,,,1251.8
46305,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1957,,,,,,430.9
46306,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1958,,,,,,828.7
46307,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1959,,,,,,812.6
46308,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1960,,,,,,989.2
46309,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1961,,,,,,962.3
46310,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1962,,,,,,748.6
46311,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1963,,,,,,620.0
46312,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1964,,,,,,710.3
46313,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1965,,,,,,511.7
46314,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1966,,,,,,712.1
46315,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1967,,,,,,383.8
46316,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1968,,,,,,775.5
46317,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1969,,,,,,870.4
46318,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1970,,,,,,852.4
46319,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1971,,,,,,706.0
46320,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1972,,,,,,538.0
46321,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1973,,,,,,929.3
46322,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1974,,,,,,1109.4
46323,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1975,,,,,,747.1
46324,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1976,,,,,,608.2
46325,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1977,,,,,,566.6
46326,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1978,,,,,,949.2
46327,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1979,,,,,,460.6
46328,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1980,,,,,,557.0
46329,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1981,,,,,,795.1
46330,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1982,,,,,,325.5
46331,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1983,,,,,,868.6
46332,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1984,,,,,,889.8
46333,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1985,,,,,,678.4
46334,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1986,,,,,,684.4
46335,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1987,,,,,,584.8
46336,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1988,,,,,,829.2
46337,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1989,,,,,,812.8
46338,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1990,,,,,,807.2
46339,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1991,,,,,,738.2
46340,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1992,,,,,,886.2
46341,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1993,,,,,,874.8
46342,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1994,,,,,,525.4
46343,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1995,,,,,,900.8
46344,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1996,,,,,,882.0
46345,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1997,,,,,,477.2
46346,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1998,,,,,,814.2
46347,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,1999,,,,,,774.4
46348,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2000,,,,,,685.4
46349,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2001,,,,,,585.0
46350,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2002,,,,,,507.4
46351,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2003,,,,,,842.4
46352,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2004,,,,,,604.2
46353,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2005,,,,,,700.6
46354,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2006,,,,,,415.9
46355,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2007,,,,,,655.0
46356,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2008,,,,,,611.1
46357,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2009,,,,,,694.1
46358,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2010,,,,,,944.8
46359,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2011,,,,,,733.9
46360,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2012,,,,,,810.1
46361,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2013,,,,,,547.8
46362,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2014,,,,,,697.8
46363,70028,-34.74,148.89,YASS (DERRINGULLEN),Australia,2015,,,,,,677.5
46364,10092,-31.48,118.28,MERREDIN,Australia,1903,,,,,,249.2
46365,10092,-31.48,118.28,MERREDIN,Australia,1904,,,,,,414.8
46366,10092,-31.48,118.28,MERREDIN,Australia,1905,,,,,,271.2
46367,10092,-31.48,118.28,MERREDIN,Australia,1906,,,,,,256.7
46368,10092,-31.48,118.28,MERREDIN,Australia,1907,,,,,,265.3
46369,10092,-31.48,118.28,MERREDIN,Australia,1908,,,,,,261.5
46370,10092,-31.48,118.28,MERREDIN,Australia,1909,,,,,,343.6
46371,10092,-31.48,118.28,MERREDIN,Australia,1910,,,,,,327.6
46372,10092,-31.48,118.28,MERREDIN,Australia,1911,,,,,,162.7
46373,10092,-31.48,118.28,MERREDIN,Australia,1912,,,,,,277.5
46374,10092,-31.48,118.28,MERREDIN,Australia,2013,,,,,,308.8
46375,10092,-31.48,118.28,MERREDIN,Australia,2014,,,,,,291.2
46376,10092,-31.48,118.28,MERREDIN,Australia,2015,,,,,,361.0
46377,10092,-31.48,118.28,MERREDIN,Australia,2016,,,,,,407.0
46378,10092,-31.48,118.28,MERREDIN,Australia,2017,,,,,,316.3
46379,86117,-37.48,145.15,TOOROURRONG,Australia,1893,,,,,,971.9
46380,86117,-37.48,145.15,TOOROURRONG,Australia,1894,,,,,,904.2
46381,86117,-37.48,145.15,TOOROURRONG,Australia,1895,,,,,,555.2
46382,86117,-37.48,145.15,TOOROURRONG,Australia,1896,,,,,,745.7
46383,86117,-37.48,145.15,TOOROURRONG,Australia,1897,,,,,,805.5
46384,86117,-37.48,145.15,TOOROURRONG,Australia,1898,,,,,,598.0
46385,86117,-37.48,145.15,TOOROURRONG,Australia,1899,,,,,,804.0
46386,86117,-37.48,145.15,TOOROURRONG,Australia,1900,,,,,,862.8
46387,86117,-37.48,145.15,TOOROURRONG,Australia,1901,,,,,,990.2
46388,86117,-37.48,145.15,TOOROURRONG,Australia,1902,,,,,,735.0
46389,86117,-37.48,145.15,TOOROURRONG,Australia,1903,,,,,,936.8
46390,86117,-37.48,145.15,TOOROURRONG,Australia,1904,,,,,,857.9
46391,86117,-37.48,145.15,TOOROURRONG,Australia,1905,,,,,,823.3
46392,86117,-37.48,145.15,TOOROURRONG,Australia,1906,,,,,,816.8
46393,86117,-37.48,145.15,TOOROURRONG,Australia,1907,,,,,,628.3
46394,86117,-37.48,145.15,TOOROURRONG,Australia,1908,,,,,,532.9
46395,86117,-37.48,145.15,TOOROURRONG,Australia,1909,,,,,,781.0
46396,86117,-37.48,145.15,TOOROURRONG,Australia,1910,,,,,,820.7
46397,86117,-37.48,145.15,TOOROURRONG,Australia,1911,,,,,,1076.3
46398,86117,-37.48,145.15,TOOROURRONG,Australia,1912,,,,,,658.7
46399,86117,-37.48,145.15,TOOROURRONG,Australia,1913,,,,,,621.1
46400,86117,-37.48,145.15,TOOROURRONG,Australia,1914,,,,,,565.7
46401,86117,-37.48,145.15,TOOROURRONG,Australia,1915,,,,,,567.6
46402,86117,-37.48,145.15,TOOROURRONG,Australia,1916,,,,,,1074.0
46403,86117,-37.48,145.15,TOOROURRONG,Australia,1917,,,,,,840.4
46404,86117,-37.48,145.15,TOOROURRONG,Australia,1918,,,,,,735.5
46405,86117,-37.48,145.15,TOOROURRONG,Australia,1919,,,,,,612.7
46406,86117,-37.48,145.15,TOOROURRONG,Australia,1920,,,,,,987.4
46407,86117,-37.48,145.15,TOOROURRONG,Australia,1921,,,,,,745.0
46408,86117,-37.48,145.15,TOOROURRONG,Australia,1922,,,,,,790.7
46409,86117,-37.48,145.15,TOOROURRONG,Australia,1923,,,,,,711.3
46410,86117,-37.48,145.15,TOOROURRONG,Australia,1924,,,,,,1233.4
46411,86117,-37.48,145.15,TOOROURRONG,Australia,1925,,,,,,629.1
46412,86117,-37.48,145.15,TOOROURRONG,Australia,1926,,,,,,611.5
46413,86117,-37.48,145.15,TOOROURRONG,Australia,1927,,,,,,549.8
46414,86117,-37.48,145.15,TOOROURRONG,Australia,1928,,,,,,848.9
46415,86117,-37.48,145.15,TOOROURRONG,Australia,1929,,,,,,827.2
46416,86117,-37.48,145.15,TOOROURRONG,Australia,1930,,,,,,877.5
46417,86117,-37.48,145.15,TOOROURRONG,Australia,1931,,,,,,953.8
46418,86117,-37.48,145.15,TOOROURRONG,Australia,1932,,,,,,891.8
46419,86117,-37.48,145.15,TOOROURRONG,Australia,1933,,,,,,666.7
46420,86117,-37.48,145.15,TOOROURRONG,Australia,1934,,,,,,1038.6
46421,86117,-37.48,145.15,TOOROURRONG,Australia,1935,,,,,,892.3
46422,86117,-37.48,145.15,TOOROURRONG,Australia,1936,,,,,,761.0
46423,86117,-37.48,145.15,TOOROURRONG,Australia,1937,,,,,,698.7
46424,86117,-37.48,145.15,TOOROURRONG,Australia,1938,,,,,,498.6
46425,86117,-37.48,145.15,TOOROURRONG,Australia,1939,,,,,,1007.1
46426,86117,-37.48,145.15,TOOROURRONG,Australia,1940,,,,,,594.4
46427,86117,-37.48,145.15,TOOROURRONG,Australia,1941,,,,,,924.0
46428,86117,-37.48,145.15,TOOROURRONG,Australia,1942,,,,,,842.6
46429,86117,-37.48,145.15,TOOROURRONG,Australia,1943,,,,,,548.7
46430,86117,-37.48,145.15,TOOROURRONG,Australia,1944,,,,,,596.9
46431,86117,-37.48,145.15,TOOROURRONG,Australia,1945,,,,,,482.7
46432,86117,-37.48,145.15,TOOROURRONG,Australia,1946,,,,,,779.4
46433,86117,-37.48,145.15,TOOROURRONG,Australia,1947,,,,,,846.5
46434,86117,-37.48,145.15,TOOROURRONG,Australia,1948,,,,,,666.0
46435,86117,-37.48,145.15,TOOROURRONG,Australia,1949,,,,,,961.5
46436,86117,-37.48,145.15,TOOROURRONG,Australia,1950,,,,,,874.8
46437,86117,-37.48,145.15,TOOROURRONG,Australia,1951,,,,,,939.1
46438,86117,-37.48,145.15,TOOROURRONG,Australia,1952,,,,,,995.0
46439,86117,-37.48,145.15,TOOROURRONG,Australia,1953,,,,,,862.2
46440,86117,-37.48,145.15,TOOROURRONG,Australia,1954,,,,,,927.5
46441,86117,-37.48,145.15,TOOROURRONG,Australia,1955,,,,,,942.5
46442,86117,-37.48,145.15,TOOROURRONG,Australia,1956,,,,,,1036.6
46443,86117,-37.48,145.15,TOOROURRONG,Australia,1957,,,,,,638.7
46444,86117,-37.48,145.15,TOOROURRONG,Australia,1958,,,,,,915.7
46445,86117,-37.48,145.15,TOOROURRONG,Australia,1959,,,,,,755.8
46446,86117,-37.48,145.15,TOOROURRONG,Australia,1960,,,,,,1076.4
46447,86117,-37.48,145.15,TOOROURRONG,Australia,1961,,,,,,689.1
46448,86117,-37.48,145.15,TOOROURRONG,Australia,1962,,,,,,707.6
46449,86117,-37.48,145.15,TOOROURRONG,Australia,1963,,,,,,798.6
46450,86117,-37.48,145.15,TOOROURRONG,Australia,1964,,,,,,879.4
46451,86117,-37.48,145.15,TOOROURRONG,Australia,1965,,,,,,686.8
46452,86117,-37.48,145.15,TOOROURRONG,Australia,1966,,,,,,906.8
46453,86117,-37.48,145.15,TOOROURRONG,Australia,1967,,,,,,473.3
46454,86117,-37.48,145.15,TOOROURRONG,Australia,1968,,,,,,696.3
46455,86117,-37.48,145.15,TOOROURRONG,Australia,1969,,,,,,774.3
46456,86117,-37.48,145.15,TOOROURRONG,Australia,1970,,,,,,990.1
46457,86117,-37.48,145.15,TOOROURRONG,Australia,1971,,,,,,923.7
46458,86117,-37.48,145.15,TOOROURRONG,Australia,1972,,,,,,604.0
46459,86117,-37.48,145.15,TOOROURRONG,Australia,1973,,,,,,946.9
46460,86117,-37.48,145.15,TOOROURRONG,Australia,1974,,,,,,1107.0
46461,86117,-37.48,145.15,TOOROURRONG,Australia,1975,,,,,,850.9
46462,86117,-37.48,145.15,TOOROURRONG,Australia,1976,,,,,,651.8
46463,86117,-37.48,145.15,TOOROURRONG,Australia,1977,,,,,,815.4
46464,86117,-37.48,145.15,TOOROURRONG,Australia,1978,,,,,,1157.8
46465,86117,-37.48,145.15,TOOROURRONG,Australia,1979,,,,,,650.2
46466,86117,-37.48,145.15,TOOROURRONG,Australia,1980,,,,,,760.6
46467,86117,-37.48,145.15,TOOROURRONG,Australia,1981,,,,,,826.4
46468,86117,-37.48,145.15,TOOROURRONG,Australia,1982,,,,,,545.0
46469,86117,-37.48,145.15,TOOROURRONG,Australia,1983,,,,,,788.0
46470,86117,-37.48,145.15,TOOROURRONG,Australia,1984,,,,,,735.4
46471,86117,-37.48,145.15,TOOROURRONG,Australia,1985,,,,,,969.8
46472,86117,-37.48,145.15,TOOROURRONG,Australia,1986,,,,,,727.0
46473,86117,-37.48,145.15,TOOROURRONG,Australia,1987,,,,,,859.6
46474,86117,-37.48,145.15,TOOROURRONG,Australia,1988,,,,,,928.2
46475,86117,-37.48,145.15,TOOROURRONG,Australia,1989,,,,,,1028.0
46476,86117,-37.48,145.15,TOOROURRONG,Australia,1990,,,,,,815.4
46477,86117,-37.48,145.15,TOOROURRONG,Australia,1991,,,,,,850.6
46478,86117,-37.48,145.15,TOOROURRONG,Australia,1992,,,,,,99999.9
46479,86117,-37.48,145.15,TOOROURRONG,Australia,1993,,,,,,1008.0
46480,86117,-37.48,145.15,TOOROURRONG,Australia,1994,,,,,,607.8
46481,86117,-37.48,145.15,TOOROURRONG,Australia,1995,,,,,,902.8
46482,86117,-37.48,145.15,TOOROURRONG,Australia,1996,,,,,,1007.2
46483,86117,-37.48,145.15,TOOROURRONG,Australia,1997,,,,,,530.6
46484,86117,-37.48,145.15,TOOROURRONG,Australia,1998,,,,,,736.4
46485,86117,-37.48,145.15,TOOROURRONG,Australia,1999,,,,,,813.2
46486,86117,-37.48,145.15,TOOROURRONG,Australia,2000,,,,,,880.6
46487,86117,-37.48,145.15,TOOROURRONG,Australia,2001,,,,,,816.8
46488,86117,-37.48,145.15,TOOROURRONG,Australia,2002,,,,,,518.9
46489,86117,-37.48,145.15,TOOROURRONG,Australia,2003,,,,,,739.8
